_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
1186,-1,Accelerate,1526825908000,1526825906000,21.9059218,73.0747546,21.9056778,73.0746674,-34,-33,15.520000457763672,14.640000343322754,10,10,18,17,0
1187,-1,Running,1526826081000,1526825908000,21.930485,73.0837455,21.9059218,73.0747546,-25,-34,17.559999465942383,15.520000457763672,10,10,16,18,0
1188,-1,Accelerate,1526826083000,1526826081000,21.930796,73.0838661,21.930485,73.0837455,-26,-25,18.780000686645508,17.559999465942383,10,10,17,16,0
1189,-1,Deaccelerate,1526826099000,1526826083000,21.9329309,73.0846493,21.930796,73.0838661,-31,-26,14.109999656677246,18.780000686645508,10,10,19,17,0
1190,-1,Running,1526826175000,1526826099000,21.9438662,73.0885548,21.9329309,73.0846493,-33,-31,19.020000457763672,14.109999656677246,10,10,18,19,0
1191,-1,Deaccelerate,1526826182000,1526826175000,21.9448965,73.0889294,21.9438662,73.0885548,-33,-33,16.170000076293945,19.020000457763672,10,10,19,18,0
1192,-1,Running,1526826208000,1526826182000,21.9485693,73.0903063,21.9448965,73.0889294,-29,-33,16.760000228881836,16.170000076293945,10,10,19,19,0
1193,-1,Deaccelerate,1526826214000,1526826208000,21.9493343,73.0905734,21.9485693,73.0903063,-35,-29,13.84000015258789,16.760000228881836,10,10,17,19,0
1194,-1,Running,1526826225000,1526826214000,21.9506861,73.0910544,21.9493343,73.0905734,-40,-35,14.489999771118164,13.84000015258789,13.935999870300293,10,16,17,0
1195,-1,Accelerate,1526826228000,1526826225000,21.9511255,73.0911844,21.9506861,73.0910544,-41,-40,15.800000190734863,14.489999771118164,16.07900047302246,13.935999870300293,17,16,0
1196,-1,Running,1526826233000,1526826228000,21.9518348,73.0914158,21.9511255,73.0911844,-36,-41,16.889999389648438,15.800000190734863,10.720000267028809,16.07900047302246,17,17,0
1197,-1,Deaccelerate,1526826234000,1526826233000,21.9519252,73.0914679,21.9518348,73.0914158,-33,-36,15.739999771118164,16.889999389648438,11.791999816894531,10.720000267028809,18,17,0
1198,-1,Accelerate,1526826237000,1526826234000,21.9523698,73.091644,21.9519252,73.0914679,-36,-33,17.280000686645508,15.739999771118164,10,11.791999816894531,18,18,0
1199,-1,Turn,1526826238000,1526826237000,21.9525341,73.0916991,21.9523698,73.091644,-35,-36,17.350000381469727,17.280000686645508,10,10,356,18,0
1200,-1,Running,1526826290000,1526826238000,21.9599717,73.0945287,21.9525341,73.0916991,-29,-35,16.59000015258789,17.350000381469727,10,10,21,356,0
1201,-1,Deaccelerate,1526826296000,1526826290000,21.9607018,73.0947907,21.9599717,73.0945287,-29,-29,13.399999618530273,16.59000015258789,10,10,18,21,0
1202,-1,Running,1526826376000,1526826296000,21.9716843,73.0989845,21.9607018,73.0947907,-36,-29,17.65999984741211,13.399999618530273,10,10,18,18,0
1203,-1,Deaccelerate,1526826378000,1526826376000,21.9719777,73.0990818,21.9716843,73.0989845,-37,-36,16.530000686645508,17.65999984741211,10,10,18,18,0
1204,-1,Running,1526826451000,1526826378000,21.9826863,73.1029158,21.9719777,73.0990818,-29,-37,18.700000762939453,16.530000686645508,10,10,17,18,0
1205,-1,Deaccelerate,1526826459000,1526826451000,21.9838654,73.1034215,21.9826863,73.1029158,-30,-29,17.200000762939453,18.700000762939453,10,10,29,17,0
1206,-1,Running,1526826483000,1526826459000,21.9868165,73.1059608,21.9838654,73.1034215,-31,-30,17.020000457763672,17.200000762939453,10,10,24,29,0
1207,-1,Deaccelerate,1526826484000,1526826483000,21.9869426,73.106027,21.9868165,73.1059608,-32,-31,15.989999771118164,17.020000457763672,10,10,22,24,0
1208,-1,Accelerate,1526826486000,1526826484000,21.9872685,73.106171,21.9869426,73.106027,-31,-32,19,15.989999771118164,10,10,18,22,0
1209,-1,Deaccelerate,1526826488000,1526826486000,21.9875076,73.106261,21.9872685,73.106171,-32,-31,17.56999969482422,19,10,10,16,18,0
1210,-1,Accelerate,1526826490000,1526826488000,21.9878245,73.1063841,21.9875076,73.106261,-31,-32,18.84000015258789,17.56999969482422,10,10,17,16,0
1211,-1,Deaccelerate,1526826491000,1526826490000,21.9879583,73.106494,21.9878245,73.1063841,-34,-31,16.8700008392334,18.84000015258789,10,10,23,17,0
1212,-1,Accelerate,1526826492000,1526826491000,21.9880935,73.1065665,21.9879583,73.106494,-33,-34,17.780000686645508,16.8700008392334,10,10,22,23,0
1213,-1,Running,1526826612000,1526826492000,22.0057476,73.1114685,21.9880935,73.1065665,-28,-33,13.4399995803833,17.780000686645508,10,10,8,22,0
1214,-1,Accelerate,1526826633000,1526826612000,22.0086796,73.1125711,22.0057476,73.1114685,-29,-28,17.899999618530273,13.4399995803833,10,10,19,8,0
1215,-1,Running,1526826637000,1526826633000,22.0092645,73.1128066,22.0086796,73.1125711,-26,-29,16.809999465942383,17.899999618530273,10,10,20,19,0
1216,-1,Deaccelerate,1526826654000,1526826637000,22.0111552,73.1134888,22.0092645,73.1128066,-27,-26,10.579999923706055,16.809999465942383,10,10,20,20,0
1217,-1,Running,1526826660000,1526826654000,22.0116956,73.1136886,22.0111552,73.1134888,-28,-27,10.119999885559082,10.579999923706055,10,10,19,20,0
1218,-1,Deaccelerate,1526826664000,1526826660000,22.011998,73.1137865,22.0116956,73.1136886,-28,-28,7.630000114440918,10.119999885559082,10,10,12,19,0
1219,-1,Running,1526826678000,1526826664000,22.012962,73.1140311,22.011998,73.1137865,-30,-28,8.039999961853027,7.630000114440918,10,10,14,12,0
1220,-1,Deaccelerate,1526826682000,1526826678000,22.0132089,73.1140911,22.012962,73.1140311,-30,-30,6.679999828338623,8.039999961853027,10,10,14,14,0
1221,-1,Running,1526826698000,1526826682000,22.0141561,73.1143195,22.0132089,73.1140911,-30,-30,5.539999961853027,6.679999828338623,10,10,12,14,0
1222,-1,Deaccelerate,1526826703000,1526826698000,22.0143029,73.1143505,22.0141561,73.1143195,-31,-30,1.440000057220459,5.539999961853027,10,10,27,12,0
1223,-1,Stopped,1526826706000,1526826703000,22.0143516,73.1143674,22.0143029,73.1143505,-31,-31,2.5299999713897705,1.440000057220459,10,10,15,27,0
1224,-1,Accelerate,1526826707000,1526826706000,22.0143701,73.1143749,22.0143516,73.1143674,-30,-31,3.4600000381469727,2.5299999713897705,10,10,15,15,0
1225,-1,Running,1526826713000,1526826707000,22.0145064,73.1144274,22.0143701,73.1143749,-33,-30,3.0199999809265137,3.4600000381469727,10,10,15,15,0
1226,-1,Accelerate,1526826738000,1526826713000,22.0161398,73.1153563,22.0145064,73.1144274,-35,-33,11.279999732971191,3.0199999809265137,10,10,18,15,0
1227,-1,Deaccelerate,1526826740000,1526826738000,22.0163109,73.1154211,22.0161398,73.1153563,-36,-35,10.229999542236328,11.279999732971191,10,10,17,18,0
1228,-1,Running,1526826797000,1526826740000,22.0227736,73.1177378,22.0163109,73.1154211,-33,-36,12.539999961853027,10.229999542236328,10,10,20,17,0
1229,-1,Deaccelerate,1526826805000,1526826797000,22.0232896,73.1179156,22.0227736,73.1177378,-31,-33,3.4700000286102295,12.539999961853027,10,10,359,20,0
1230,-1,Turn,1526826807000,1526826805000,22.0233397,73.1179105,22.0232896,73.1179156,-30,-31,3.509999990463257,3.4700000286102295,10,10,341,359,0
1231,-1,Running,1526826811000,1526826807000,22.0234491,73.1178724,22.0233397,73.1179105,-31,-30,3.8499999046325684,3.509999990463257,10,10,338,341,0
1232,-1,Turn,1526826815000,1526826811000,22.0235601,73.1178049,22.0234491,73.1178724,-30,-31,3.0799999237060547,3.8499999046325684,10,10,285,338,0
1233,-1,Running,1526827195000,1526826815000,22.0236077,73.1175503,22.0235601,73.1178049,-19,-30,0,3.0799999237060547,10,10,0,285,0
1234,-1,Turn,1526827200000,1526827195000,22.0236719,73.117594,22.0236077,73.1175503,-18,-19,3.880000114440918,0,10,10,24,0,0
1235,-1,Running,1526827237000,1526827200000,22.0249649,73.1182157,22.0236719,73.117594,-33,-18,3.759999990463257,3.880000114440918,10,10,47,24,0
1236,-1,Turn,1526827239000,1526827237000,22.0249908,73.1183116,22.0249649,73.1182157,-33,-33,4.429999828338623,3.759999990463257,10.720000267028809,10,74,47,0
1237,-1,Running,1526827240000,1526827239000,22.0249964,73.1183667,22.0249908,73.1183116,-33,-33,4.920000076293945,4.429999828338623,10.720000267028809,10.720000267028809,80,74,0
1238,-1,Deaccelerate,1526827249000,1526827240000,22.0250609,73.1185635,22.0249964,73.1183667,-37,-33,1.690000057220459,4.920000076293945,10,10.720000267028809,25,80,0
1239,-1,Accelerate,1526827269000,1526827249000,22.0263499,73.1190969,22.0250609,73.1185635,-36,-37,10.359999656677246,1.690000057220459,10,10,19,25,0
1240,-1,Running,1526827369000,1526827269000,22.0362257,73.1225994,22.0263499,73.1190969,-34,-36,11.59000015258789,10.359999656677246,10,10,18,19,0
1241,-1,Deaccelerate,1526827380000,1526827369000,22.0371445,73.1229564,22.0362257,73.1225994,-32,-34,9.149999618530273,11.59000015258789,10,10,18,18,0
1242,-1,Running,1526827383000,1526827380000,22.0373773,73.1230601,22.0371445,73.1229564,-38,-32,9.300000190734863,9.149999618530273,10,10,20,18,0
1243,-1,Accelerate,1526827393000,1526827383000,22.0383391,73.1233851,22.0373773,73.1230601,-33,-38,11.630000114440918,9.300000190734863,10,10,17,20,0
1244,-1,Running,1526827416000,1526827393000,22.0408031,73.1243027,22.0383391,73.1233851,-40,-33,14.770000457763672,11.630000114440918,10,10,17,17,0
1245,-1,Deaccelerate,1526827422000,1526827416000,22.0414789,73.1245846,22.0408031,73.1243027,-40,-40,13.170000076293945,14.770000457763672,10,10,17,17,0
1246,-1,Running,1526827470000,1526827422000,22.046722,73.12647,22.0414789,73.1245846,-36,-40,12.390000343322754,13.170000076293945,10.720000267028809,10,18,17,0
1247,-1,Deaccelerate,1526827474000,1526827470000,22.0470757,73.1266255,22.046722,73.12647,-33,-36,11.329999923706055,12.390000343322754,10.720000267028809,10.720000267028809,21,18,0
1248,-1,Accelerate,1526827478000,1526827474000,22.0475167,73.1267648,22.0470757,73.1266255,-34,-33,12.34000015258789,11.329999923706055,10.720000267028809,10.720000267028809,19,21,0
1249,-1,Deaccelerate,1526827497000,1526827478000,22.0492408,73.1273546,22.0475167,73.1267648,-27,-34,9.760000228881836,12.34000015258789,10,10.720000267028809,18,19,0
1250,-1,Running,1526827501000,1526827497000,22.0495823,73.1274953,22.0492408,73.1273546,-29,-27,10.15999984741211,9.760000228881836,10,10,18,18,0
1251,-1,Accelerate,1526827504000,1526827501000,22.0498627,73.127605,22.0495823,73.1274953,-29,-29,11.039999961853027,10.15999984741211,10,10,18,18,0
1252,-1,Running,1526827546000,1526827504000,22.0539806,73.1291318,22.0498627,73.127605,-33,-29,10.800000190734863,11.039999961853027,10.720000267028809,10,24,18,0
1253,-1,Accelerate,1526827556000,1526827546000,22.054995,73.1295174,22.0539806,73.1291318,-37,-33,12.34000015258789,10.800000190734863,10,10.720000267028809,16,24,0
1254,-1,Running,1526827558000,1526827556000,22.0551903,73.1295937,22.054995,73.1295174,-37,-37,11.930000305175781,12.34000015258789,10.720000267028809,10,18,16,0
1255,-1,Accelerate,1526827561000,1526827558000,22.0555515,73.1296853,22.0551903,73.1295937,-36,-37,12.850000381469727,11.930000305175781,10.720000267028809,10.720000267028809,15,18,0
1256,-1,Deaccelerate,1526827572000,1526827561000,22.0566073,73.1300247,22.0555515,73.1296853,-30,-36,10.210000038146973,12.850000381469727,10,10.720000267028809,23,15,0
1257,-1,Running,1526827576000,1526827572000,22.0569687,73.1301711,22.0566073,73.1300247,-29,-30,10.6899995803833,10.210000038146973,10.720000267028809,10,20,23,0
1258,-1,Accelerate,1526827579000,1526827576000,22.0572764,73.1302652,22.0569687,73.1301711,-28,-29,11.649999618530273,10.6899995803833,10.720000267028809,10.720000267028809,17,20,0
1259,-1,Running,1526827588000,1526827579000,22.0580664,73.1307153,22.0572764,73.1302652,-29,-28,11.5600004196167,11.649999618530273,11.791999816894531,10.720000267028809,38,17,0
1260,-1,Accelerate,1526827599000,1526827588000,22.0591154,73.1316171,22.0580664,73.1307153,-30,-29,13.260000228881836,11.5600004196167,10.720000267028809,11.791999816894531,43,38,0
1261,-1,Deaccelerate,1526827605000,1526827599000,22.0595534,73.1321458,22.0591154,73.1316171,-30,-30,12.350000381469727,13.260000228881836,11.791999816894531,10.720000267028809,45,43,0
1262,-1,Running,1526827617000,1526827605000,22.0604996,73.133205,22.0595534,73.1321458,-30,-30,12.770000457763672,12.350000381469727,11.791999816894531,11.791999816894531,46,45,0
1263,-1,Accelerate,1526827623000,1526827617000,22.061025,73.1338736,22.0604996,73.133205,-30,-30,15.09000015258789,12.770000457763672,11.791999816894531,11.791999816894531,47,46,0
1264,-1,Running,1526827624000,1526827623000,22.0611082,73.1339853,22.061025,73.1338736,-32,-30,14.989999771118164,15.09000015258789,11.791999816894531,11.791999816894531,46,47,0
1265,-1,Accelerate,1526827631000,1526827624000,22.0618918,73.1347473,22.0611082,73.1339853,-37,-32,16.459999084472656,14.989999771118164,10.720000267028809,11.791999816894531,43,46,0
1266,-1,Running,1526827637000,1526827631000,22.0625205,73.1353202,22.0618918,73.1347473,-34,-37,15.84000015258789,16.459999084472656,11.791999816894531,10.720000267028809,43,43,0
1267,-1,Accelerate,1526827642000,1526827637000,22.0630145,73.1359793,22.0625205,73.1353202,-40,-34,17.09000015258789,15.84000015258789,11.791999816894531,11.791999816894531,47,43,0
1268,-1,Running,1526827669000,1526827642000,22.0659089,73.138981,22.0630145,73.1359793,-37,-40,16.420000076293945,17.09000015258789,11.791999816894531,11.791999816894531,45,47,0
1269,-1,Deaccelerate,1526827674000,1526827669000,22.0663253,73.139537,22.0659089,73.138981,-37,-37,15.289999961853027,16.420000076293945,11.791999816894531,11.791999816894531,58,45,0
1270,-1,Running,1526827681000,1526827674000,22.0668139,73.1404655,22.0663253,73.139537,-36,-37,15.9399995803833,15.289999961853027,11.791999816894531,11.791999816894531,60,58,0
1271,-1,Accelerate,1526827696000,1526827681000,22.0680723,73.1426153,22.0668139,73.1404655,-36,-36,18.610000610351562,15.9399995803833,11.791999816894531,11.791999816894531,59,60,0
1272,-1,Running,1526827721000,1526827696000,22.0705772,73.1456707,22.0680723,73.1426153,-36,-36,15.149999618530273,18.610000610351562,12.86400032043457,11.791999816894531,30,59,0
1273,-1,Deaccelerate,1526827723000,1526827721000,22.0707742,73.1457963,22.0705772,73.1456707,-40,-36,14.029999732971191,15.149999618530273,11.791999816894531,12.86400032043457,30,30,0
1274,-1,Running,1526827746000,1526827723000,22.0733927,73.1473857,22.0707742,73.1457963,-46,-40,14.59000015258789,14.029999732971191,10.720000267028809,11.791999816894531,27,30,0
1275,-1,Accelerate,1526827757000,1526827746000,22.0747517,73.1481913,22.0733927,73.1473857,-46,-46,15.899999618530273,14.59000015258789,10.720000267028809,10.720000267028809,34,27,0
1276,-1,Running,1526827758000,1526827757000,22.0748856,73.1482634,22.0747517,73.1481913,-46,-46,15.529999732971191,15.899999618530273,10.720000267028809,10.720000267028809,33,34,0
1277,-1,Deaccelerate,1526827764000,1526827758000,22.0754899,73.1486996,22.0748856,73.1482634,-43,-46,13.479999542236328,15.529999732971191,10.720000267028809,10.720000267028809,36,33,0
1278,-1,Running,1526827795000,1526827764000,22.0777687,73.152049,22.0754899,73.1486996,-33,-43,15.029999732971191,13.479999542236328,10,10.720000267028809,67,36,0
1279,-1,Accelerate,1526827805000,1526827795000,22.0782303,73.15348,22.0777687,73.152049,-32,-33,16.030000686645508,15.029999732971191,10,10,70,67,0
1280,-1,Deaccelerate,1526827809000,1526827805000,22.0784157,73.1539489,22.0782303,73.15348,-31,-32,12.609999656677246,16.030000686645508,10.720000267028809,10,67,70,0
1281,-1,Running,1526827817000,1526827809000,22.0786484,73.1549038,22.0784157,73.1539489,-32,-31,13.359999656677246,12.609999656677246,10.720000267028809,10.720000267028809,71,67,0
1282,-1,Accelerate,1526827836000,1526827817000,22.0796036,73.1575292,22.0786484,73.1549038,-36,-32,16.65999984741211,13.359999656677246,10.720000267028809,10.720000267028809,69,71,0
1283,-1,Running,1526827852000,1526827836000,22.0805111,73.1599355,22.0796036,73.1575292,-36,-36,16.760000228881836,16.65999984741211,10.720000267028809,10.720000267028809,61,69,0
1284,-1,Accelerate,1526827856000,1526827852000,22.0809187,73.1605357,22.0805111,73.1599355,-34,-36,18.709999084472656,16.760000228881836,11.791999816894531,10.720000267028809,52,61,0
1285,-1,Deaccelerate,1526827862000,1526827856000,22.0815563,73.1611813,22.0809187,73.1605357,-34,-34,16.270000457763672,18.709999084472656,10,11.791999816894531,38,52,0
1286,-1,Running,1526827873000,1526827862000,22.0828191,73.16226,22.0815563,73.1611813,-40,-34,16.969999313354492,16.270000457763672,10,10,37,38,0
1287,-1,Deaccelerate,1526827882000,1526827873000,22.0837859,73.1630601,22.0828191,73.16226,-36,-40,13.850000381469727,16.969999313354492,10,10,36,37,0
1288,-1,Running,1526827899000,1526827882000,22.0860396,73.164033,22.0837859,73.1630601,-35,-36,15.390000343322754,13.850000381469727,10,10,20,36,0
1289,-1,Deaccelerate,1526827902000,1526827899000,22.0864264,73.1642029,22.0860396,73.164033,-35,-35,14.289999961853027,15.390000343322754,10,10,23,20,0
1290,-1,Running,1526827952000,1526827902000,22.0896794,73.170064,22.0864264,73.1642029,-33,-35,14.970000267028809,14.289999961853027,10,10,67,23,0
1291,-1,Deaccelerate,1526827963000,1526827952000,22.0900643,73.1712141,22.0896794,73.170064,-33,-33,10.140000343322754,14.970000267028809,10,10,73,67,0
1292,-1,Running,1526827970000,1526827963000,22.090283,73.1718987,22.0900643,73.1712141,-34,-33,11.699999809265137,10.140000343322754,10,10,70,73,0
1293,-1,Accelerate,1526827983000,1526827970000,22.0909027,73.1735152,22.090283,73.1718987,-36,-34,14.779999732971191,11.699999809265137,10.720000267028809,10,69,70,0
1294,-1,Running,1526828025000,1526827983000,22.0930828,73.1793149,22.0909027,73.1735152,-30,-36,15.609999656677246,14.779999732971191,10,10.720000267028809,66,69,0
1295,-1,Deaccelerate,1526828028000,1526828025000,22.093212,73.1797035,22.0930828,73.1793149,-32,-30,14,15.609999656677246,10.720000267028809,10,68,66,0
1296,-1,Running,1526828078000,1526828028000,22.0946226,73.1869083,22.093212,73.1797035,-36,-32,15.369999885559082,14,11.791999816894531,10.720000267028809,65,68,0
1297,-1,Deaccelerate,1526828087000,1526828078000,22.0952931,73.18786,22.0946226,73.1869083,-34,-36,12.5600004196167,15.369999885559082,10.720000267028809,11.791999816894531,51,65,0
1298,-1,Running,1526828144000,1526828087000,22.1005951,73.1899179,22.0952931,73.18786,-34,-34,11.149999618530273,12.5600004196167,10,10.720000267028809,10,51,0
1299,-1,Accelerate,1526828151000,1526828144000,22.1013538,73.1900714,22.1005951,73.1899179,-32,-34,12.90999984741211,11.149999618530273,10,10,13,10,0
1300,-1,Running,1526828169000,1526828151000,22.1033866,73.1908091,22.1013538,73.1900714,-33,-32,13.270000457763672,12.90999984741211,10,10,17,13,0
1301,-1,Deaccelerate,1526828173000,1526828169000,22.1038201,73.1909491,22.1033866,73.1908091,-33,-33,12.100000381469727,13.270000457763672,10,10,17,17,0
1302,-1,Running,1526828175000,1526828173000,22.1040411,73.1910048,22.1038201,73.1909491,-34,-33,12.34000015258789,12.100000381469727,10,10,14,17,0
1303,-1,Accelerate,1526828178000,1526828175000,22.1044265,73.1910569,22.1040411,73.1910048,-33,-34,13.819999694824219,12.34000015258789,10,10,8,14,0
1304,-1,Deaccelerate,1526828188000,1526828178000,22.1055164,73.191141,22.1044265,73.1910569,-32,-33,11.899999618530273,13.819999694824219,10,10,356,8,0
1305,-1,Running,1526828237000,1526828188000,22.1110642,73.1904495,22.1055164,73.191141,-35,-32,12.5,11.899999618530273,11.791999816894531,10,354,356,0
1306,-1,Accelerate,1526828241000,1526828237000,22.1115552,73.1903857,22.1110642,73.1904495,-36,-35,14.550000190734863,12.5,10,11.791999816894531,354,354,0
1307,-1,Running,1526828243000,1526828241000,22.1118108,73.1903571,22.1115552,73.1903857,-34,-36,13.850000381469727,14.550000190734863,10,10,355,354,0
1308,-1,Accelerate,1526828254000,1526828243000,22.1135103,73.1901318,22.1118108,73.1903571,-36,-34,17.809999465942383,13.850000381469727,10.720000267028809,10,352,355,0
1309,-1,Running,1526828294000,1526828254000,22.119911,73.1893681,22.1135103,73.1901318,-36,-36,17.139999389648438,17.809999465942383,10,10.720000267028809,352,352,0
1310,-1,Deaccelerate,1526828317000,1526828294000,22.1225452,73.1888403,22.119911,73.1893681,-33,-36,11.300000190734863,17.139999389648438,10,10,347,352,0
1311,-1,Running,1526828334000,1526828317000,22.1245317,73.18849,22.1225452,73.1888403,-38,-33,13.649999618530273,11.300000190734863,11.791999816894531,10,347,347,0
1312,-1,Accelerate,1526828336000,1526828334000,22.1248013,73.1884804,22.1245317,73.18849,-40,-38,14.770000457763672,13.649999618530273,10.720000267028809,11.791999816894531,351,347,0
1313,-1,Deaccelerate,1526828338000,1526828336000,22.1250611,73.1884032,22.1248013,73.1884804,-40,-40,13.850000381469727,14.770000457763672,10.720000267028809,10.720000267028809,350,351,0
1314,-1,Running,1526828360000,1526828338000,22.1274085,73.1879383,22.1250611,73.1884032,-33,-40,11.289999961853027,13.850000381469727,10.720000267028809,10.720000267028809,351,350,0
1315,-1,Accelerate,1526828361000,1526828360000,22.1275434,73.1879283,22.1274085,73.1879383,-34,-33,12.550000190734863,11.289999961853027,10.720000267028809,10.720000267028809,351,351,0
1316,-1,Running,1526828367000,1526828361000,22.1281876,73.1877909,22.1275434,73.1879283,-36,-34,12.819999694824219,12.550000190734863,10,10.720000267028809,344,351,0
1317,-1,Accelerate,1526828376000,1526828367000,22.1294357,73.1873888,22.1281876,73.1877909,-37,-36,16.719999313354492,12.819999694824219,10.720000267028809,10,342,344,0
1318,-1,Running,1526828380000,1526828376000,22.1300288,73.1871965,22.1294357,73.1873888,-36,-37,16.190000534057617,16.719999313354492,10.720000267028809,10.720000267028809,342,342,0
1319,-1,Deaccelerate,1526828401000,1526828380000,22.1324791,73.1864161,22.1300288,73.1871965,-35,-36,12.760000228881836,16.190000534057617,10,10.720000267028809,343,342,0
1320,-1,Running,1526828434000,1526828401000,22.136094,73.1852444,22.1324791,73.1864161,-29,-35,13.329999923706055,12.760000228881836,10,10,343,343,0
1321,-1,Accelerate,1526828440000,1526828434000,22.1368874,73.1849807,22.136094,73.1852444,-26,-29,15.600000381469727,13.329999923706055,10,10,342,343,0
1322,-1,Deaccelerate,1526828453000,1526828440000,22.1382773,73.1844068,22.1368874,73.1849807,-27,-26,11.170000076293945,15.600000381469727,10,10,334,342,0
1323,-1,Running,1526828476000,1526828453000,22.1404785,73.183362,22.1382773,73.1844068,-29,-27,12.109999656677246,11.170000076293945,10,10,341,334,0
1324,-1,Deaccelerate,1526828490000,1526828476000,22.141718,73.1830738,22.1404785,73.183362,-24,-29,8.739999771118164,12.109999656677246,10,10,348,341,0
1325,-1,Running,1526828545000,1526828490000,22.1462314,73.1831526,22.141718,73.1830738,-36,-24,9.989999771118164,8.739999771118164,10,10,26,348,0
1326,-1,Accelerate,1526828559000,1526828545000,22.1475669,73.1842071,22.1462314,73.1831526,-31,-36,14.75,9.989999771118164,10,10,36,26,0
1327,-1,Running,1526828560000,1526828559000,22.1476724,73.1842799,22.1475669,73.1842071,-31,-31,14.460000038146973,14.75,10.720000267028809,10,35,36,0
1328,-1,Deaccelerate,1526828561000,1526828560000,22.1477601,73.1843495,22.1476724,73.1842799,-32,-31,13.420000076293945,14.460000038146973,10.720000267028809,10.720000267028809,32,35,0
1329,-1,Accelerate,1526828563000,1526828561000,22.1480171,73.1845082,22.1477601,73.1843495,-29,-32,14.75,13.420000076293945,10,10.720000267028809,29,32,0
1330,-1,Running,1526828587000,1526828563000,22.1508148,73.1855835,22.1480171,73.1845082,-36,-29,14.789999961853027,14.75,11.791999816894531,10,15,29,0
1331,-1,Accelerate,1526828608000,1526828587000,22.154053,73.1857923,22.1508148,73.1855835,-35,-36,18.420000076293945,14.789999961853027,10,11.791999816894531,345,15,0
1332,-1,Running,1526828610000,1526828608000,22.1543741,73.1856963,22.154053,73.1857923,-35,-35,18.020000457763672,18.420000076293945,10,10,344,345,0
1333,-1,Deaccelerate,1526828620000,1526828610000,22.1558268,73.1851462,22.1543741,73.1856963,-35,-35,14.699999809265137,18.020000457763672,10.720000267028809,10,340,344,0
1334,-1,Running,1526828672000,1526828620000,22.1632306,73.1826874,22.1558268,73.1851462,-36,-35,17.440000534057617,14.699999809265137,10,10.720000267028809,354,340,0
1335,-1,Accelerate,1526828674000,1526828672000,22.1635836,73.18267,22.1632306,73.1826874,-35,-36,18.719999313354492,17.440000534057617,10.720000267028809,10,355,354,0
1336,-1,Deaccelerate,1526828676000,1526828674000,22.1638786,73.1825779,22.1635836,73.18267,-34,-35,17.829999923706055,18.719999313354492,11.791999816894531,10.720000267028809,351,355,0
1337,-1,Running,1526828690000,1526828676000,22.1661054,73.1824625,22.1638786,73.1825779,-35,-34,17.309999465942383,17.829999923706055,12.86400032043457,11.791999816894531,356,351,0
1338,-1,Accelerate,1526828692000,1526828690000,22.1664739,73.182418,22.1661054,73.1824625,-33,-35,18.860000610351562,17.309999465942383,12.86400032043457,12.86400032043457,355,356,0
1339,-1,Running,1526828716000,1526828692000,22.1703607,73.1822246,22.1664739,73.182418,-34,-33,17.399999618530273,18.860000610351562,10,12.86400032043457,12,355,0
1340,-1,Deaccelerate,1526828727000,1526828716000,22.1718942,73.1826315,22.1703607,73.1822246,-37,-34,15,17.399999618530273,10,10,16,12,0
1341,-1,Running,1526828740000,1526828727000,22.1736907,73.183129,22.1718942,73.1826315,-34,-37,15.039999961853027,15,10.720000267028809,10,358,16,0
1342,-1,Turn,1526828747000,1526828740000,22.1746516,73.1834064,22.1736907,73.183129,-32,-34,16.040000915527344,15.039999961853027,10.720000267028809,10.720000267028809,10,358,0
1343,-1,Running,1526828759000,1526828747000,22.1764171,73.1838797,22.1746516,73.1834064,-33,-32,15.779999732971191,16.040000915527344,10,10.720000267028809,13,10,0
1344,-1,Deaccelerate,1526828773000,1526828759000,22.1778726,73.1842682,22.1764171,73.1838797,-34,-33,10.670000076293945,15.779999732971191,10,10,15,13,0
1345,-1,Running,1526828774000,1526828773000,22.1779642,73.1842888,22.1778726,73.1842682,-34,-34,10.979999542236328,10.670000076293945,10,10,13,15,0
1346,-1,Accelerate,1526828789000,1526828774000,22.1797087,73.1847839,22.1779642,73.1842888,-33,-34,14.989999771118164,10.979999542236328,10,10,3,13,0
1347,-1,Accelerate,1526828800000,1526828789000,22.1812365,73.1851951,22.1797087,73.1847839,-34,-33,16.399999618530273,14.989999771118164,10,10,10,3,0
1348,-1,Running,1526828808000,1526828800000,22.1824236,73.1853584,22.1812365,73.1851951,-35,-34,16.959999084472656,16.399999618530273,10,10,6,10,0
1349,-1,Deaccelerate,1526828813000,1526828808000,22.1831602,73.1853989,22.1824236,73.1853584,-37,-35,15.15999984741211,16.959999084472656,10,10,4,6,0
1350,-1,Deaccelerate,1526828829000,1526828813000,22.1850155,73.1855841,22.1831602,73.1853989,-36,-37,12.579999923706055,15.15999984741211,10.720000267028809,10,4,4,0
1351,-1,Running,1526828831000,1526828829000,22.1852502,73.1855961,22.1850155,73.1855841,-35,-36,12.829999923706055,12.579999923706055,11.791999816894531,10.720000267028809,4,4,0
1352,-1,Deaccelerate,1526828833000,1526828831000,22.1854266,73.1856175,22.1852502,73.1855961,-36,-35,10.829999923706055,12.829999923706055,11.791999816894531,11.791999816894531,3,4,0
